Voltage,Current,Power,Relay_1,Relay_2,Battery_Level,Hour_of_Day,Load_Type,Is_Anomaly,Predicted_Power_Next
231.2538874,6.061392303,1401.720533,1,1,96.83730853,0,3,0,1368.019387
229.9191906,5.950000883,1368.019387,1,1,96.82362833,0,3,0,1359.910274
231.2572613,5.880508429,1359.910274,1,1,96.81002923,0,3,0,1359.505983
229.7209987,5.918074494,1359.505983,1,1,96.79643417,0,3,0,1389.867826
230.333862,6.034144584,1389.867826,1,1,96.78253549,0,3,0,1372.770454
230.1166429,5.965541806,1372.770454,1,1,96.76880779,0,3,0,1351.409838
228.2535727,5.920651412,1351.409838,1,1,96.75529369,0,3,0,1372.295767
231.768866,5.920966829,1372.295767,1,1,96.74157073,0,3,0,1347.109835
231.5987805,5.816567047,1347.109835,1,1,96.72809963,0,3,0,1377.144565
229.1565161,6.009624287,1377.144565,1,1,96.71432819,0,3,0,1371.748798
230.961079,5.939307194,1371.748798,1,1,96.7006107,0,3,0,1400.857569
233.1752583,6.007745329,1400.857569,1,1,96.68660212,0,3,0,1371.286198
230.8423689,5.940357504,1371.286198,1,1,96.67288926,0,3,0,1357.653223
230.1823575,5.898163687,1357.653223,1,1,96.65931273,0,3,0,1360.567264
229.849535,5.919382278,1360.567264,1,1,96.64570706,0,3,0,1381.523888
231.8921268,5.957614462,1381.523888,1,1,96.63189182,0,3,0,1336.527094
226.5392099,5.899760554,1336.527094,1,1,96.61852655,0,3,0,1357.336954
229.3987693,5.916932153,1357.336954,1,1,96.60495318,0,3,0,1370.669745
233.5391592,5.869121688,1370.669745,1,1,96.59124648,0,3,0,1335.960214
228.5466737,5.845459014,1335.960214,1,1,96.57788688,0,3,0,1350.0952
230.1161315,5.867016759,1350.0952,1,1,96.56438593,0,3,0,1362.296616
232.3696959,5.86262598,1362.296616,1,1,96.55076296,1,3,0,1363.600834
228.4443424,5.969072462,1363.600834,1,1,96.53712695,1,3,0,1362.602589
227.3153221,5.99432795,1362.602589,1,1,96.52350093,1,3,0,1351.836456
226.0105583,5.981297805,1351.836456,1,1,96.50998256,1,3,0,1371.306097
227.9097683,6.016881622,1371.306097,1,1,96.4962695,1,3,0,1376.996603
231.1192162,5.957949432,1376.996603,1,1,96.48249953,1,3,0,1335.937315
228.1629256,5.855190152,1335.937315,1,1,96.46914016,1,3,0,1370.623763
230.5933599,5.943899528,1370.623763,1,1,96.45543392,1,3,0,1385.281895
229.654085,6.032036813,1385.281895,1,1,96.4415811,1,3,0,1374.559879
229.3566041,5.993112272,1374.559879,1,1,96.42783551,1,3,0,1369.101209
228.8754021,5.981862603,1369.101209,1,1,96.41414449,1,3,0,1376.993101
229.4372528,6.001610829,1376.993101,1,1,96.40037456,1,3,0,1352.503071
229.9872365,5.880774478,1352.503071,1,1,96.38684953,1,3,0,1369.445932
231.8855817,5.905696775,1369.445932,1,1,96.37315507,1,3,0,1370.708546
230.0108936,5.95932012,1370.708546,1,1,96.35944799,1,3,0,1369.568801
229.6501659,5.963717882,1369.568801,1,1,96.3457523,1,3,0,1361.414409
231.7072632,5.875579342,1361.414409,1,1,96.33213816,1,3,0,1385.449744
232.8596513,5.949720086,1385.449744,1,1,96.31828366,1,3,0,1377.992764
228.47359,6.031300001,1377.992764,1,1,96.30450373,1,3,0,1345.82817
228.636059,5.886333836,1345.82817,1,1,96.29104545,1,3,0,1372.633587
229.1189428,5.990921442,1372.633587,1,1,96.27731911,1,3,0,1368.084225
229.5712722,5.95930062,1368.084225,1,1,96.26363827,1,3,0,1376.626551
233.6864387,5.890913307,1376.626551,1,1,96.249872,1,3,0,1416.899616
236.5827838,5.989022502,1416.899616,1,1,96.23570301,1,3,0,1382.605948
231.3003293,5.97753558,1382.605948,1,1,96.22187695,1,3,0,1367.603433
229.9328659,5.947837982,1367.603433,1,1,96.20820091,1,3,0,1352.282193
229.9177523,5.881591045,1352.282193,1,1,96.19467809,1,3,0,1339.206965
227.394805,5.889347229,1339.206965,1,1,96.18128602,1,3,0,1380.121993
231.8794485,5.951894408,1380.121993,1,1,96.1674848,1,3,0,1375.634802
232.9000766,5.906545082,1375.634802,1,1,96.15372846,1,3,0,1375.939347
229.5127395,5.995045635,1375.939347,1,1,96.13996906,1,3,0,1363.417319
229.4808203,5.941312729,1363.417319,1,1,96.12633489,1,3,0,1355.678473
228.4437799,5.934407468,1355.678473,1,1,96.1127781,1,3,0,1390.67934
231.5507083,6.005938612,1390.67934,1,1,96.09887131,1,3,0,1367.720226
232.1299517,5.892045451,1367.720226,1,1,96.08519411,1,3,0,-1136.551221
227.3102441,-5,-1136.551221,1,1,96.07164591,1,3,1,1350.08862
230.3173609,5.861862148,1350.08862,1,1,96.05814503,1,3,0,1381.74157
233.8941179,5.907551599,1381.74157,1,1,96.04432761,1,3,0,1355.549023
227.8446527,5.949444092,1355.549023,1,1,96.03077212,1,3,0,1384.65369
232.4843552,5.955900511,1384.65369,1,1,96.01692558,1,3,0,1360.617633
227.3354323,5.985066291,1360.617633,1,1,96.00331941,1,3,0,1351.025878
228.2996104,5.917775664,1351.025878,1,1,95.98980915,1,3,0,1349.389992
228.4106954,5.90773558,1349.389992,1,1,95.97631525,1,3,0,1371.876442
231.5008305,5.926010886,1371.876442,1,1,95.96259648,1,3,0,1364.939624
229.2496431,5.95394438,1364.939624,1,1,95.94894709,1,3,0,1374.103355
230.5259987,5.960730514,1374.103355,1,1,95.93520605,1,3,0,1353.056557
226.1450507,5.983135836,1353.056557,1,1,95.92167549,1,3,0,1338.185217
226.7681255,5.901116897,1338.185217,1,1,95.90829364,1,3,0,1372.15811
229.9137784,5.968142143,1372.15811,1,1,95.89457205,1,3,0,1328.28991
223.7291914,5.937043362,1328.28991,1,1,95.88128916,1,3,0,1357.499257
225.8842459,6.009711972,1357.499257,1,1,95.86771416,1,3,0,1392.824903
231.7450725,6.010159731,1392.824903,1,1,95.85378591,1,3,0,1346.702782
229.9821075,5.855685023,1346.702782,1,1,95.84031889,1,3,0,1284.333412
229.2342711,5.602711172,1284.333412,0,1,95.82747555,1,2,0,1255.954912
226.8288749,5.537015126,1255.954912,0,1,95.814916,1,2,0,1275.357916
232.0323685,5.496465532,1275.357916,0,1,95.80216242,1,2,0,1519.47254
228.6318912,6.645934353,1519.47254,1,1,95.7869677,1,3,0,1367.445907
227.9047634,6.000076024,1367.445907,1,1,95.77329324,1,3,0,1377.42821
229.0963493,6.01244068,1377.42821,1,1,95.75951896,1,3,0,1358.6514
230.1973397,5.902115991,1358.6514,1,1,95.74593244,1,3,0,1359.539835
228.1281894,5.959543354,1359.539835,1,1,95.73233704,2,3,0,1240.733097
226.8476032,5.469456499,1240.733097,0,1,95.71992971,2,2,0,13.58925692
231.2389368,0.058767166,13.58925692,0,0,95.71979382,2,0,0,0.071353212
230.0334009,0.000310186,0.071353212,0,0,95.71979311,2,0,0,16.62504839
225.9636179,0.073574005,16.62504839,0,0,95.71962686,2,0,0,18.62490911
233.9577455,0.079608004,18.62490911,0,0,95.71944061,2,0,0,18.99212496
229.080566,0.082905876,18.99212496,0,0,95.71925069,2,0,0,26.7239357
230.9890346,0.115693525,26.7239357,0,0,95.71898345,2,0,0,25.61739777
233.7757097,0.109581093,25.61739777,0,0,95.71872727,2,0,0,19.1527294
229.9128711,0.083304294,19.1527294,0,0,95.71853575,2,0,0,8.911344402
228.1358272,0.039061574,8.911344402,0,0,95.71844663,2,0,0,20.81372663
228.2444431,0.091190508,20.81372663,0,0,95.7182385,2,0,0,11.7633935
229.2638409,0.051309415,11.7633935,0,0,95.71812086,2,0,0,21.42826049
230.883605,0.092809797,21.42826049,0,0,95.71790658,2,0,0,-13.4275927
227.9451577,-0.05890712,-13.4275927,0,0,95.71804086,2,0,0,6.197506921
229.8930126,0.026958222,6.197506921,0,0,95.71797888,2,0,0,22.48098835
229.4422374,0.097981037,22.48098835,0,0,95.71775407,2,0,0,15.13088386
228.4744895,0.066225704,15.13088386,0,0,95.71760276,2,0,0,1.838728582
229.3493933,0.00801715,1.838728582,0,0,95.71758437,2,0,0,31.03755072
228.4096028,0.13588549,31.03755072,0,0,95.717274,2,0,0,4.495216123
228.9798081,0.019631496,4.495216123,0,0,95.71722905,2,0,0,13.56548858
226.5455703,0.059879734,13.56548858,0,0,95.71709339,2,0,0,23.39747454
230.4800853,0.101516253,23.39747454,0,0,95.71685942,2,0,0,3.322801938
230.7912117,0.014397437,3.322801938,0,0,95.71682619,2,0,0,4.740463693
228.8308826,0.020716014,4.740463693,0,0,95.71677878,2,0,0,8.927922954
229.9019325,0.038833614,8.927922954,0,0,95.7166895,2,0,0,15.19721006
230.9843812,0.065793237,15.19721006,0,0,95.71653753,2,0,0,-7.924084153
226.6854391,-0.0349563,-7.924084153,0,0,95.71661677,2,0,0,2.403016306
227.2835057,0.01057277,2.403016306,0,0,95.71659274,2,0,0,5.773411386
231.9382706,0.024892017,5.773411386,0,0,95.71653501,2,0,0,4.516328797
228.5277619,0.019762714,4.516328797,0,0,95.71648985,2,0,0,-0.865542583
227.7514576,-0.003800382,-0.865542583,0,0,95.7164985,2,0,0,22.01771269
228.8809278,0.096197236,22.01771269,0,0,95.71627832,2,0,0,0.471088957
228.124423,0.002065053,0.471088957,0,0,95.71627361,2,0,0,12.56840859
228.3090931,0.055049969,12.56840859,0,0,95.71614793,2,0,0,5.178674934
229.9176614,0.022524041,5.178674934,0,0,95.71609614,2,0,0,29.05314113
229.3796048,0.126659653,29.05314113,0,0,95.71580561,2,0,0,5.237917543
232.2817265,0.022549848,5.237917543,0,0,95.71575323,2,0,0,42.77307489
230.2498539,0.185768087,42.77307489,0,0,95.7153255,2,0,0,11.39963271
229.5723063,0.049655958,11.39963271,0,0,95.7152115,2,0,0,3.269355407
231.9668563,0.014094063,3.269355407,0,0,95.71517881,2,0,0,21.27472288
227.6155402,0.093467796,21.27472288,0,0,95.71496606,2,0,0,-3.688999897
227.9049969,-0.016186569,-3.688999897,0,0,95.71500295,2,0,0,3.283600093
231.2380494,0.014200086,3.283600093,0,0,95.71497012,2,0,0,3.412920239
226.9066458,0.015041077,3.412920239,0,0,95.71493599,2,0,0,20.39921433
232.1655149,0.087864963,20.39921433,0,0,95.714732,2,0,0,23.36238262
229.9239406,0.101609178,23.36238262,0,0,95.71449837,2,0,0,20.9952597
232.5333334,0.090289248,20.9952597,0,0,95.71428842,2,0,0,11.03964348
228.4859278,0.048316514,11.03964348,0,0,95.71417802,2,0,0,11.70300669
227.9738002,0.051334876,11.70300669,0,0,95.71406099,2,0,0,7.833822145
229.2550728,0.034170769,7.833822145,0,0,95.71398266,2,0,0,5.286526256
226.6103128,0.02332871,5.286526256,0,0,95.71392979,2,0,0,-5.604314662
229.8797499,-0.024379332,-5.604314662,0,0,95.71398583,2,0,0,11.59154662
230.1788198,0.050358876,11.59154662,0,0,95.71386992,2,0,0,-11.60876144
229.8079299,-0.05051506,-11.60876144,0,0,95.71398601,2,0,0,-11.89772952
226.8669564,-0.052443642,-11.89772952,0,0,95.71410498,2,0,0,-3.570159716
231.0847647,-0.015449568,-3.570159716,0,0,95.71414068,2,0,0,24.89888207
227.6643261,0.109366639,24.89888207,0,0,95.7138917,2,0,0,24.53580184
230.9137433,0.106255269,24.53580184,0,0,95.71364634,2,0,0,0.482426023
228.6531558,0.002109859,0.482426023,0,0,95.71364151,2,0,0,5.005660083
231.890322,0.021586326,5.005660083,0,0,95.71359146,3,0,0,39.60127705
232.7570245,0.170139987,39.60127705,0,0,95.71319544,3,0,0,20.25550147
228.4671367,0.088658272,20.25550147,0,0,95.71299289,3,0,0,18.36435659
230.3258166,0.079732081,18.36435659,0,0,95.71280925,3,0,0,23.70938312
228.2498078,0.103874712,23.70938312,0,0,95.71257215,3,0,0,4.099815301
232.9336191,0.017600788,4.099815301,0,0,95.71253115,3,0,0,20.04519543
225.896599,0.088736154,20.04519543,0,0,95.7123307,3,0,0,-2.084271739
229.4396449,-0.009084183,-2.084271739,0,0,95.71235154,3,0,0,19.06965207
229.1928493,0.083203521,19.06965207,0,0,95.71216085,3,0,0,13.27711857
229.0192034,0.057973822,13.27711857,0,0,95.71202808,3,0,0,15.44286297
230.2737463,0.067063064,15.44286297,0,0,95.71187365,3,0,0,7.574935696
226.7971219,0.033399611,7.574935696,0,0,95.7117979,3,0,0,-1.643930462
228.4199618,-0.007196965,-1.643930462,0,0,95.71181434,3,0,0,21.32917278
226.7283367,0.094073697,21.32917278,0,0,95.71160105,3,0,0,8.050478987
230.6517433,0.034903179,8.050478987,0,0,95.71152054,3,0,0,-5.783225686
232.7984122,-0.024842204,-5.783225686,0,0,95.71157837,3,0,0,1.492929459
229.8760361,0.006494498,1.492929459,0,0,95.71156344,3,0,0,16.73168528
229.6927497,0.072843768,16.73168528,0,0,95.71139613,3,0,0,2799.7074
161.7929097,17.3042651,2799.7074,0,0,95.71123263,3,0,1,2.949581175
228.4577823,0.012910837,2.949581175,0,0,95.71120313,3,0,0,21.05895853
230.6456378,0.091304387,21.05895853,0,0,95.71099254,3,0,0,27.72055518
226.286275,0.12250215,27.72055518,0,0,95.71071534,3,0,0,-10.93461384
224.4334171,-0.04872097,-10.93461384,0,0,95.71082468,3,0,0,11.99488264
229.2143131,0.052330426,11.99488264,0,0,95.71070473,3,0,0,253.845357
228.537953,1.11073611,253.845357,1,0,95.70816628,3,1,0,115.0098679
228.8343663,0.502590016,115.0098679,1,0,95.70701618,3,1,0,79.25726971
231.012094,0.343087101,79.25726971,1,0,95.70622361,3,1,0,100.7818976
228.2996507,0.441445693,100.7818976,1,0,95.70521579,3,1,0,115.369452
230.295283,0.500963157,115.369452,1,0,95.7040621,3,1,0,100.3599318
230.0315498,0.436287683,100.3599318,1,0,95.7030585,3,1,0,93.0908703
228.0454771,0.408211868,93.0908703,1,0,95.70212759,3,1,0,96.93119706
230.3832752,0.420738862,96.93119706,1,0,95.70115828,3,1,0,133.1981654
229.4085599,0.580615499,133.1981654,1,0,95.69982629,3,1,0,116.9661498
230.0399394,0.508460183,116.9661498,1,0,95.69865663,3,1,0,104.6763783
232.4105247,0.450394312,104.6763783,1,0,95.69760987,3,1,0,102.332242
229.5666601,0.445762647,102.332242,1,0,95.69658655,3,1,0,105.2240217
232.2553448,0.453053176,105.2240217,1,0,95.69553431,3,1,0,106.4441405
233.6203727,0.455628673,106.4441405,1,0,95.69446986,3,1,0,108.2211143
225.7033876,0.479483784,108.2211143,1,0,95.69338765,3,1,0,112.4951025
229.3475823,0.490500494,112.4951025,1,0,95.6922627,3,1,0,93.41304809
230.5523171,0.405170719,93.41304809,1,0,95.69132857,3,1,0,117.2619288
230.0864005,0.509643023,117.2619288,1,0,95.69015595,3,1,0,100.2444695
232.0292876,0.432033691,100.2444695,1,0,95.68915351,3,1,0,103.5832103
229.5349369,0.451274266,103.5832103,1,0,95.68811768,3,1,0,106.06497
227.4419731,0.466338594,106.06497,1,0,95.68705703,3,1,0,100.4443192
230.3364751,0.43607648,100.4443192,1,0,95.68605258,3,1,0,104.4869753
228.2720712,0.457730001,104.4869753,1,0,95.68500771,3,1,0,95.33992366
229.3040839,0.41577944,95.33992366,1,0,95.68405431,3,1,0,94.66909155
231.533556,0.408878493,94.66909155,1,0,95.68310762,3,1,0,90.80221874
228.9132217,0.396666554,90.80221874,1,0,95.6821996,3,1,0,106.7233002
228.8857846,0.466273169,106.7233002,1,0,95.68113237,3,1,0,107.0217099
230.9721432,0.463353322,107.0217099,1,0,95.68006215,3,1,0,107.3491839
231.0457297,0.464623103,107.3491839,1,0,95.67898866,3,1,0,102.5040275
225.6979884,0.454164559,102.5040275,1,0,95.67796362,3,1,0,99.18775637
234.3097911,0.423318872,99.18775637,1,0,95.67697174,3,1,0,101.6433082
232.9698104,0.436293904,101.6433082,1,0,95.67595531,3,1,0,91.53195972
228.9827461,0.399732999,91.53195972,1,0,95.67503999,3,1,0,103.4957565
230.0454276,0.449892691,103.4957565,1,0,95.67400503,3,1,0,103.5212744
229.5845852,0.450906904,103.5212744,1,0,95.67296982,3,1,0,110.7968887
231.1442956,0.479340787,110.7968887,1,0,95.67186185,3,1,0,103.7679773
228.6766988,0.453775911,103.7679773,1,0,95.67082417,4,1,0,106.1454504
227.4199665,0.466737605,106.1454504,1,0,95.66976272,4,1,0,103.0605163
230.0455822,0.448000415,103.0605163,1,0,95.66873211,4,1,0,90.97525007
231.0531377,0.393741678,90.97525007,1,0,95.66782236,4,1,0,118.7997826
230.1743318,0.516129586,118.7997826,1,0,95.66663436,4,1,0,95.08095518
230.6437854,0.412241565,95.08095518,1,0,95.66568355,4,1,0,100.3609741
228.3619633,0.439482008,100.3609741,1,0,95.66467994,4,1,0,95.7472489
230.2640943,0.415814933,95.7472489,1,0,95.66372247,4,1,0,106.2147569
236.1675693,0.449743194,106.2147569,1,0,95.66266032,4,1,0,123.644216
234.1085861,0.528149002,123.644216,1,0,95.66142388,4,1,0,111.7312058
228.3116771,0.489380163,111.7312058,1,0,95.66030657,4,1,0,83.83717668
231.1244411,0.362736093,83.83717668,1,0,95.65946819,4,1,0,96.87821478
225.1329931,0.430315492,96.87821478,1,0,95.65849941,4,1,0,118.1541307
232.9138536,0.507286831,118.1541307,1,0,95.65731787,4,1,0,104.8068364
228.9924846,0.457686795,104.8068364,1,0,95.6562698,4,1,0,2561.367255
162.529468,15.75940219,2561.367255,1,0,95.65516794,4,1,1,89.37717942
228.5775443,0.391014698,89.37717942,1,0,95.65427416,4,1,0,120.3330227
230.8185627,0.521331653,120.3330227,1,0,95.65307083,4,1,0,86.22474232
229.5782766,0.375578838,86.22474232,1,0,95.65220859,4,1,0,84.7485319
230.2751209,0.368031646,84.7485319,1,0,95.6513611,4,1,0,136.9719983
230.4072444,0.594477829,136.9719983,1,0,95.64999138,4,1,0,72.5029526
228.7945664,0.31689106,72.5029526,1,0,95.64926635,4,1,0,85.60855649
230.6762998,0.371119862,85.60855649,1,0,95.64841027,4,1,0,85.77635893
230.5630816,0.372029895,85.77635893,1,0,95.6475525,4,1,0,91.50246206
231.3931655,0.395441507,91.50246206,1,0,95.64663748,4,1,0,119.2704968
229.9385817,0.518705891,119.2704968,1,0,95.64544477,4,1,0,99.95706471
228.2635115,0.437902072,99.95706471,1,0,95.6444452,4,1,0,94.10249776
231.6861854,0.406163611,94.10249776,1,0,95.64350418,4,1,0,109.5597016
231.2434063,0.473785192,109.5597016,1,0,95.64240858,4,1,0,102.0840184
231.9247007,0.440160182,102.0840184,1,0,95.64138774,4,1,0,83.41581176
229.7390139,0.363089448,83.41581176,1,0,95.64055358,4,1,0,89.62810414
229.1058326,0.391208304,89.62810414,1,0,95.6396573,4,1,0,111.0801269
231.7314182,0.479348583,111.0801269,1,0,95.6385465,4,1,0,101.6085065
232.4347359,0.437148544,101.6085065,1,0,95.63753042,4,1,0,90.64712088
229.3095252,0.395304647,90.64712088,1,0,95.63662394,4,1,0,119.2153733
230.5370399,0.517120257,119.2153733,1,0,95.63543179,4,1,0,101.2148039
232.7130685,0.434933906,101.2148039,1,0,95.63441964,4,1,0,111.6154154
227.6904926,0.490206746,111.6154154,1,0,95.63330349,4,1,0,104.452797
230.0829546,0.453978858,104.452797,1,0,95.63225896,4,1,0,113.1711523
232.6570714,0.486429024,113.1711523,1,0,95.63112725,4,1,0,111.0136412
228.0697037,0.486753126,111.0136412,1,0,95.63001711,4,1,0,104.9843708
227.5528361,0.461362612,104.9843708,1,0,95.62896727,4,1,0,103.4793244
227.4698605,0.454914441,103.4793244,1,0,95.62793248,4,1,0,119.4302282
232.7338674,0.513162221,119.4302282,1,0,95.62673817,4,1,0,103.6358753
232.3977416,0.445941835,103.6358753,1,0,95.62570181,4,1,0,110.9202157
229.1804245,0.483986431,110.9202157,1,0,95.62459261,4,1,0,108.1640568
229.456506,0.471392416,108.1640568,1,0,95.62351097,4,1,0,-1148.616263
229.7232526,-5,-1148.616263,1,0,95.62248164,4,1,1,89.22473377
229.3345901,0.389059207,89.22473377,1,0,95.62158939,4,1,0,92.60348886
233.5289258,0.396539694,92.60348886,1,0,95.62066335,4,1,0,92.87556601
231.510324,0.401172459,92.87556601,1,0,95.6197346,4,1,0,112.1623112
227.4310924,0.493170525,112.1623112,1,0,95.61861298,4,1,0,109.2022334
229.5186241,0.475788115,109.2022334,1,0,95.61752095,4,1,0,119.1455053
233.6566238,0.509917088,119.1455053,1,0,95.6163295,4,1,0,90.08078298
227.7084349,0.395597041,90.08078298,1,0,95.61542869,4,1,0,106.1124806
230.6326091,0.460093137,106.1124806,1,0,95.61436757,4,1,0,107.1559064
228.9686053,0.467993882,107.1559064,1,0,95.61329601,4,1,0,104.0622111
232.9825549,0.446652373,104.0622111,1,0,95.61225538,4,1,0,93.67528252
228.7148798,0.409572314,93.67528252,1,0,95.61131863,4,1,0,106.0788822
226.9917012,0.467324936,106.0788822,1,0,95.61025784,4,1,0,96.0872526
230.0614462,0.417659083,96.0872526,1,0,95.60929697,5,1,0,112.866035
231.135898,0.48831028,112.866035,1,0,95.60816831,5,1,0,3328.645113
224.0986843,14.85347905,3328.645113,1,1,95.57488186,5,3,0,1368.681973
228.8148679,5.981612934,1368.681973,1,1,95.56119504,5,3,0,1364.156283
229.1856982,5.952187655,1364.156283,1,1,95.54755348,5,3,0,1382.589558
231.0569546,5.983760847,1382.589558,1,1,95.53372758,5,3,0,1358.595606
229.8673094,5.910347188,1358.595606,1,1,95.52014162,5,3,0,1363.817583
229.7824895,5.93525462,1363.817583,1,1,95.50650345,5,3,0,1354.089481
229.6281996,5.89687801,1354.089481,1,1,95.49296255,5,3,0,1375.556132
231.1124161,5.951891962,1375.556132,1,1,95.47920699,5,3,0,1342.528659
228.0451724,5.887117211,1342.528659,1,1,95.46578171,5,3,0,1341.090882
228.2874274,5.874571793,1341.090882,1,1,95.4523708,5,3,0,1351.909756
225.4220728,5.997237711,1351.909756,1,1,95.4388517,5,3,0,1358.613701
227.7799904,5.964587577,1358.613701,1,1,95.42526556,5,3,0,1362.548801
229.1953569,5.944923228,1362.548801,1,1,95.41164007,5,3,0,1373.340892
233.3729135,5.884748453,1373.340892,1,1,95.39790667,5,3,0,1366.450845
230.777129,5.921084341,1366.450845,1,1,95.38424216,5,3,0,1367.014407
227.5588897,6.007299512,1367.014407,1,1,95.37057201,5,3,0,1357.59544
230.7987805,5.882160368,1357.59544,1,1,95.35699606,5,3,0,1352.486843
227.8853876,5.934943251,1352.486843,1,1,95.34347119,5,3,0,1373.460164
231.377623,5.936011208,1373.460164,1,1,95.32973659,5,3,0,1403.457647
233.9991778,5.997703328,1403.457647,1,1,95.31570201,5,3,0,1365.954646
228.3661006,5.981424749,1365.954646,1,1,95.30204247,5,3,0,1350.002284
231.5398253,5.830540306,1350.002284,1,1,95.28854244,5,3,0,1365.39863
230.0517552,5.935180234,1365.39863,1,1,95.27488846,5,3,0,1385.516201
