Voltage,Current,Power,Relay_1,Relay_2,Battery_Level,Hour_of_Day,Load_Type,Is_Anomaly,Predicted_Power_Next,Is_Daytime,Power_Delta,Current_Delta,Voltage_Delta,Power_Rolling_Mean,Current_Rolling_Std
230.7180811,0.067428737,15.55702892,0,0,100,17,0,0,3.167265222,1,4.811947376,0.020869225,-0.063577978,14.21831834,0.026150881
228.8811923,0.013838032,3.167265222,0,0,100,17,0,0,13.70175528,1,-12.3897637,-0.053590706,-1.836888784,13.71157893,0.030186555
232.1778616,0.059014047,13.70175528,0,0,100,17,0,0,8.776034189,1,10.53449005,0.045176015,3.296669341,12.44356959,0.026198151
226.9972343,0.038661415,8.776034189,0,0,100,17,0,0,25.07749036,1,-4.925721088,-0.020352633,-5.180627309,10.38943303,0.020694622
230.7690038,0.108669232,25.07749036,0,0,100,17,0,0,24.1461948,1,16.30145617,0.070007817,3.771769524,13.25591479,0.035286044
226.4323842,0.10663755,24.1461948,0,0,100,17,0,0,16.13890501,1,-0.931295561,-0.002031681,-4.336619633,14.97374797,0.04179451
230.1095296,0.070135752,16.13890501,0,0,100,17,0,0,29.42476065,1,-8.007289789,-0.036501798,3.677145419,17.56807593,0.030500311
229.8379399,0.128023949,29.42476065,0,0,100,17,0,0,15.50199223,1,13.28585564,0.057888196,-0.271589688,20.712677,0.0357089
231.4225585,0.066985657,15.50199223,0,0,100,17,0,0,22.58912088,1,-13.92276842,-0.061038291,1.58461857,22.05786861,0.026504484
229.2255702,0.09854538,22.58912088,0,0,100,17,0,0,9.001341636,1,7.087128652,0.031559722,-2.196988304,21.56019471,0.025677094
229.6881102,0.03918941,9.001341636,0,0,100,17,0,0,16.12343158,1,-13.58777925,-0.059355969,0.462540034,18.53122408,0.033840628
236.1030124,0.068289817,16.12343158,0,0,100,17,0,0,10.35526868,1,7.12208994,0.029100407,6.414902195,18.52812939,0.033992729
228.972664,0.045224912,10.35526868,0,0,100,17,0,0,26.54827449,1,-5.768162898,-0.023064905,-7.130348466,14.714231,0.023388813
231.5305933,0.114664218,26.54827449,0,0,100,17,0,0,-4.639035328,1,16.19300581,0.069439306,2.557929373,16.92348745,0.032882761
227.2691204,-0.020412079,-4.639035328,0,0,100,17,0,0,22.51935357,1,-31.18730982,-0.135076298,-4.261472944,11.47785621,0.049019529
232.5576421,0.096833427,22.51935357,0,0,100,17,0,0,1.667992674,1,27.1583889,0.117245507,5.288521706,14.1814586,0.052663489
229.8605543,0.007256542,1.667992674,0,0,100,17,0,0,21.65398823,1,-20.8513609,-0.089576886,-2.697087828,11.29037082,0.057389503
228.4637752,0.094780839,21.65398823,0,0,100,17,0,0,-5.41601298,1,19.98599556,0.087524297,-1.39677909,13.55011473,0.060813446
231.8341812,-0.023361581,-5.41601298,0,0,100,17,0,0,21.98009697,1,-27.07000121,-0.11814242,3.37040599,7.157257235,0.060341049
229.2853212,0.095863516,21.98009697,0,0,100,17,0,0,18.07932483,1,27.39610995,0.119225097,-2.548859947,12.48108369,0.057921761
231.7406128,0.078015349,18.07932483,0,0,100,17,0,0,12.01729137,1,-3.900772136,-0.017848166,2.45529162,11.59307795,0.055002875
229.918633,0.052267584,12.01729137,0,0,100,17,0,0,-0.709786886,1,-6.062033468,-0.025747766,-1.82197988,13.66293768,0.049568663
235.7110656,-0.003011258,-0.709786886,0,0,100,17,0,0,3.769469388,1,-12.72707825,-0.055278842,5.792432673,9.190182661,0.051432093
226.6532693,0.016630995,3.769469388,0,0,100,17,0,0,13.62265584,1,4.479256274,0.019642253,-9.057796364,11.02727913,0.041219539
229.8161792,0.059276313,13.62265584,0,0,100,17,0,0,10.97987241,1,9.853186448,0.042645318,3.162909978,9.355790908,0.033020048
229.9334617,0.04775239,10.97987241,0,0,100,17,0,0,9.121605423,1,-2.642783429,-0.011523923,0.117282485,7.935900422,0.026606107
232.7483228,0.039190854,9.121605423,0,0,100,17,0,0,3.905450948,1,-1.858266984,-0.008561537,2.814861086,7.356763234,0.025029147
230.4751837,0.016945212,3.905450948,0,0,100,17,0,0,14.64260493,1,-5.216154475,-0.022245641,-2.273139078,8.279810801,0.018896573
232.4529853,0.062991684,14.64260493,0,0,100,17,0,0,35.33165548,1,10.73715398,0.046046471,1.977801593,10.45443791,0.018409503
234.6649639,0.150562124,35.33165548,0,0,100,17,0,0,-1.519457068,1,20.68905056,0.087570441,2.211978527,14.79623784,0.051444974
230.6032926,-0.006589052,-1.519457068,0,0,100,17,0,0,26.0722209,1,-36.85111255,-0.157151176,-4.061671261,12.29637194,0.060537129
229.6811797,0.113514834,26.0722209,0,0,100,17,0,0,21.85656743,1,27.59167797,0.120103886,-0.922112882,15.68649504,0.065349023
228.4229673,0.095684631,21.85656743,0,0,100,17,0,0,15.93572822,1,-4.215653472,-0.017830202,-1.258212417,19.27671833,0.059335814
232.8189555,0.068446868,15.93572822,0,0,100,17,0,0,10.74230154,1,-5.920839211,-0.027237764,4.395988191,19.53534299,0.058919276
228.3555593,0.047041997,10.74230154,0,0,99.99989258,18,0,0,16.93435873,0,-5.193426677,-0.021404871,-4.463396167,14.6174722,0.046757552
227.6571342,0.074385364,16.93435873,0,0,99.99972323,18,0,0,40.78187162,0,6.19205719,0.027343367,-0.698425069,18.30823536,0.025594477
230.5425469,0.176895207,40.78187162,0,0,99.99931541,18,0,0,5.733071075,0,23.84751289,0.102509844,2.885412611,21.25016551,0.050263843
228.8176623,0.025055195,5.733071075,0,0,99.99925808,18,0,0,2461.974199,0,-35.04880054,-0.151840013,-1.724884516,18.02546624,0.058406923
156.4460721,15.73688726,2461.974199,1,0,99.99662552,18,1,1,103.0529613,0,2456.241128,15.71183206,-72.37159022,507.2331603,7.001836613
229.7699899,0.448504878,103.0529613,1,0,99.99559499,18,1,0,109.5076566,0,-2358.921237,-15.28838238,73.32391775,525.6952923,6.958637311
229.3795201,0.477408169,109.5076566,1,0,99.99449991,18,1,0,107.627328,0,6.454695348,0.028903291,-0.390469771,544.2099518,6.914236258
228.8365156,0.470324099,107.627328,1,0,99.99342364,18,1,0,106.1118289,0,-1.880328577,-0.00708407,-0.543004477,557.5790431,6.881495165
229.5006432,0.462359615,106.1118289,1,0,99.99236252,18,1,0,78.5082736,0,-1.5154991,-0.007964484,0.664127573,577.6547947,6.829960932
227.6511922,0.344862124,78.5082736,1,0,99.99157744,18,1,0,107.6563902,0,-27.60355532,-0.117497491,-1.849450982,100.9616097,0.054635222
231.706209,0.464624538,107.6563902,1,0,99.99050087,18,1,0,107.7866259,0,29.14811662,0.119762414,4.055016744,101.8822955,0.055677181
230.4344918,0.467753872,107.7866259,1,0,99.98942301,18,1,0,100.6806602,0,0.13023569,0.003129335,-1.271717119,101.5380893,0.054377537
228.658418,0.440310316,100.6806602,1,0,99.9884162,18,1,0,89.2353389,0,-7.105965736,-0.027443557,-1.77607386,100.1487558,0.052074926
229.4258408,0.388950689,89.2353389,1,0,99.98752385,18,1,0,96.37755348,0,-11.44532127,-0.051359626,0.767422796,96.77345777,0.053116845
232.1133521,0.415217619,96.37755348,1,0,99.98656007,18,1,0,106.1557978,0,7.142214571,0.02626693,2.687511339,100.3473137,0.033503062
227.9648096,0.465667477,106.1557978,1,0,99.98549851,18,1,0,98.92154901,0,9.77824433,0.050449858,-4.148542478,100.0471953,0.033733179
230.1300307,0.429850675,98.92154901,1,0,99.9845093,18,1,0,106.9738331,0,-7.234248798,-0.035816802,2.16522108,98.27417987,0.02855716
228.7840718,0.467575528,106.9738331,1,0,99.98343956,18,1,0,96.49351901,0,8.052284134,0.037724853,-1.345958908,99.53281447,0.033645508
229.7593971,0.419976376,96.49351901,1,0,99.98247463,18,1,0,103.3681709,0,-10.48031413,-0.047599152,0.975325252,100.9844505,0.025183146
227.15416,0.455057354,103.3681709,1,0,99.98144094,18,1,0,86.80183203,0,6.874651921,0.035080977,-2.605237037,102.382574,0.021559032
233.468444,0.371792567,86.80183203,1,0,99.98057293,18,1,0,108.0239537,0,-16.5663389,-0.083264787,6.314283975,98.51178083,0.037154358
228.8815647,0.471964415,108.0239537,1,0,99.97949269,18,1,0,111.005879,0,21.22212169,0.100171848,-4.586879302,100.3322618,0.041907282
229.3410458,0.484020986,111.005879,1,0,99.97838263,18,1,0,100.5133802,0,2.981925318,0.012056571,0.459481065,101.1386709,0.045381475
236.001828,0.425900854,100.5133802,1,0,99.97737749,18,1,0,106.6601477,0,-10.49249886,-0.058120131,6.660782199,101.9426432,0.044783006
229.1573779,0.465444965,106.6601477,1,0,99.97631089,18,1,0,100.9520925,0,6.146767551,0.039544111,-6.844450081,102.6010385,0.045784586
230.4681204,0.438030615,100.9520925,1,0,99.97530137,18,1,0,82.99590336,0,-5.708055251,-0.02741435,1.310742478,105.4310906,0.024250531
227.382907,0.365005024,82.99590336,1,0,99.97447141,18,1,0,107.9349404,0,-17.95618912,-0.073025591,-3.085213349,100.4254806,0.045604039
231.0052028,0.467240301,107.9349404,1,0,99.97339206,18,1,0,106.065914,0,24.93903707,0.102235277,3.622295816,99.81129284,0.041598718
231.2379492,0.458687315,106.065914,1,0,99.9723314,18,1,0,118.6769511,0,-1.869026442,-0.008552986,0.232746339,100.9217996,0.042896874
233.0433336,0.509248427,118.6769511,1,0,99.97114463,18,1,0,86.88840543,0,12.61103709,0.050561112,1.805384466,103.3251603,0.052968606
229.3441503,0.378855991,86.88840543,1,0,99.97027575,18,1,0,99.78097115,0,-31.78854565,-0.130392436,-3.69918332,100.5124229,0.061566106
232.7156269,0.428767816,99.78097115,1,0,99.96927794,18,1,0,91.40805251,0,12.89256572,0.049911825,3.371476629,103.8694364,0.048438055
232.0410273,0.393930563,91.40805251,1,0,99.96836386,18,1,0,100.3608197,0,-8.372918636,-0.034837253,-0.674599679,100.5640588,0.052310454
227.7508188,0.440660632,100.3608197,1,0,99.96736025,18,1,0,102.2470954,0,8.952767199,0.046730069,-4.290208439,99.42303998,0.050773433
232.6825201,0.439427488,102.2470954,1,0,99.96633778,18,1,0,99.02187907,0,1.88627567,-0.001233143,4.931701261,96.13706884,0.028223257
229.48987,0.431486928,99.02187907,1,0,99.96534756,18,1,0,111.5338607,0,-3.225216313,-0.00794056,-3.192650048,98.56376356,0.019090542
231.0691229,0.48268613,111.5338607,1,0,99.96423222,18,1,0,107.0967037,0,12.51198162,0.051199202,1.579252813,100.9143415,0.031582623
228.25954,0.469188292,107.0967037,1,0,99.96316126,18,1,0,96.51140971,0,-4.437156991,-0.013497838,-2.809582816,104.0520717,0.022034811
229.7002461,0.420162413,96.51140971,1,0,99.96219614,18,1,0,101.9191236,0,-10.58529399,-0.049025879,1.440706057,103.2821897,0.026322187
227.0058146,0.448971423,101.9191236,1,0,99.96117695,18,1,0,105.82827,0,5.407713906,0.02880901,-2.694431516,103.2165954,0.025833127
230.5681605,0.458989089,105.82827,1,0,99.96011867,18,1,0,104.4620779,0,3.909146349,0.010017666,3.562345936,104.5778735,0.023604813
226.9015127,0.46038511,104.4620779,1,0,99.95907405,18,1,0,108.0714596,0,-1.366192085,0.001396021,-3.666647846,103.163517,0.018949523
226.1621084,0.477849541,108.0714596,1,0,99.95799333,18,1,0,93.41229306,0,3.609381715,0.017464431,-0.739404271,103.3584682,0.021225437
225.8339433,0.413632653,93.41229306,1,0,99.95705921,18,1,0,110.9128772,0,-14.65916653,-0.064216888,-0.328165094,102.7386448,0.023814785
229.7179385,0.482822012,110.9128772,1,0,99.95595008,18,1,0,80.38719535,0,17.5005841,0.069189359,3.883995214,104.5373955,0.027306405
228.3794576,0.351989606,80.38719535,1,0,99.95514621,18,1,0,89.16725262,0,-30.52568182,-0.130832405,-1.33848088,99.44918061,0.05497145
231.4482721,0.385257802,89.16725262,1,0,99.95425454,18,1,0,113.8628904,0,8.780057269,0.033268196,3.068814427,96.39021556,0.05731375
229.9414851,0.495182026,113.8628904,1,0,99.95311591,18,1,0,99.83839844,0,24.69563775,0.109924224,-1.506787008,97.54850171,0.061856812
231.3073747,0.431626525,99.83839844,1,0,99.95211752,18,1,0,94.37659745,0,-14.02449193,-0.0635555,1.365889604,98.83372279,0.061496023
231.8983547,0.406973985,94.37659745,1,0,99.95117376,18,1,0,99.48779916,0,-5.46180099,-0.024652541,0.590980011,95.52646684,0.05390216
232.4665408,0.427966101,99.48779916,1,0,99.95017888,18,1,0,83.95402574,0,5.111201707,0.020992117,0.568186116,99.34658761,0.041187826
229.4651464,0.365868312,83.95402574,1,0,99.94933934,18,1,0,96.44519008,0,-15.53377342,-0.06209779,-3.00139434,98.30394223,0.046899759
228.3804006,0.422300643,96.44519008,1,0,99.94837489,18,1,0,84.26170923,0,12.49116433,0.056432331,-1.084745841,94.82040217,0.026898284
227.4378588,0.370482336,84.26170923,1,0,99.94753227,18,1,0,95.56092699,0,-12.18348085,-0.051818307,-0.942541799,91.70506433,0.028965965
230.9969733,0.413689087,95.56092699,1,0,99.94657666,18,1,0,101.5227952,0,11.29921777,0.043206751,3.559114504,91.94193024,0.02959332
228.4612444,0.444376443,101.5227952,1,0,99.94556143,18,1,0,90.90702702,0,5.961868244,0.030687356,-2.535728863,92.34892946,0.03403804
232.1284363,0.391623829,90.90702702,1,0,99.94465236,18,1,0,130.2816908,0,-10.61576822,-0.052752614,3.667191888,93.73952971,0.028436998
231.0677358,0.563824674,130.2816908,1,0,99.94334955,18,1,0,118.7645553,0,39.37466383,0.172200845,-1.060700535,100.5068299,0.076101419
228.8312583,0.519004948,118.7645553,1,0,99.9421619,18,1,0,111.3352623,0,-11.51713559,-0.044819726,-2.236477539,107.4073991,0.072652851
233.0653264,0.477699811,111.3352623,1,0,99.94104855,18,1,0,101.679254,0,-7.429292929,-0.041305137,4.234068108,110.5622661,0.066389438
224.8329059,0.45224365,101.679254,1,0,99.94003175,19,1,0,101.8808813,0,-9.6560083,-0.025456161,-8.232420465,110.5935579,0.065441097
235.5667568,0.432492609,101.8808813,1,0,99.93901295,19,1,0,96.98593217,0,0.201627272,-0.019751041,10.73385085,112.7883288,0.052846058
229.9836329,0.421707975,96.98593217,1,0,99.93804309,19,1,0,95.13444305,0,-4.894949134,-0.010784634,-5.583123903,106.129177,0.038974288
231.4203034,0.411089441,95.13444305,1,0,99.93709174,19,1,0,129.0043042,0,-1.851489114,-0.010618535,1.436670536,101.4031546,0.026426399
229.3612114,0.562450396,129.0043042,1,0,99.9358017,19,1,0,90.19975688,0,33.86986113,0.151360955,-2.059091992,104.9369629,0.061423317
230.9520497,0.390556209,90.19975688,1,0,99.9348997,19,1,0,101.9876182,0,-38.8045473,-0.171894187,1.590838295,102.6410635,0.068188368
229.9879408,0.443447678,101.9876182,1,0,99.93387983,19,1,0,112.2360176,0,11.78786137,0.052891469,-0.964108874,102.6624109,0.067915316
231.4674457,0.484888997,112.2360176,1,0,99.93275747,19,1,0,119.6967995,0,10.24839937,0.041441319,1.479504919,105.712428,0.068177627
231.5591966,0.51691663,119.6967995,1,0,99.9315605,19,1,0,114.9658132,0,7.460781853,0.032027633,0.091750855,110.6248993,0.066182449
232.7605493,0.493923105,114.9658132,1,0,99.93041084,19,1,0,91.48232385,0,-4.730986292,-0.022993525,1.201352701,107.8172011,0.049823076
233.7470206,0.391373219,91.48232385,1,0,99.92949602,19,1,0,99.66525061,0,-23.48348932,-0.102549886,0.986471338,108.0737145,0.049514393
228.1407524,0.436858604,99.66525061,1,0,99.92849936,19,1,0,97.36259293,0,8.182926755,0.045485385,-5.606268199,107.6092409,0.050348981
229.4695189,0.42429423,97.36259293,1,0,99.92752574,19,1,0,103.2081722,0,-2.302657678,-0.012564374,1.328766521,104.634556,0.05157986
226.4482116,0.455769429,103.2081722,1,0,99.92649366,19,1,0,108.364903,0,5.845579247,0.031475199,-3.021307376,101.3368306,0.038001629
232.8412143,0.465402585,108.364903,1,0,99.92541001,19,1,0,113.9894262,0,5.156730864,0.009633156,6.393002764,100.0166485,0.029054738
230.2375699,0.495094811,113.9894262,1,0,99.92427011,19,1,0,84.44076545,0,5.624523183,0.029692226,-2.603644417,104.518069,0.027327565
229.7982534,0.36745608,84.44076545,1,0,99.9234257,19,1,0,116.7830048,0,-29.54866078,-0.127638731,-0.439316489,101.473172,0.048543385
229.9689005,0.50782086,116.7830048,1,0,99.92225787,19,1,0,94.81680948,0,32.34223933,0.14036478,0.170647059,105.3572543,0.055035538
229.1708257,0.413738569,94.81680948,1,0,99.92130971,19,1,0,105.0915721,0,-21.9661953,-0.094082291,-0.798074784,103.6789818,0.05861394
230.8747885,0.455188602,105.0915721,1,0,99.92025879,19,1,0,124.1215567,0,10.27476265,0.041450033,1.703962754,103.0243156,0.058114548
230.1050768,0.539412509,124.1215567,1,0,99.91901758,19,1,0,111.7646465,0,19.02998462,0.084223907,-0.769711618,105.0507417,0.06940307
228.4698194,0.489187792,111.7646465,1,0,99.91789993,19,1,0,119.8925563,0,-12.35691023,-0.050224717,-1.635257408,110.5155179,0.048447713
226.2053418,0.530016468,119.8925563,1,0,99.916701,19,1,0,122.0847136,0,8.127909784,0.040828676,-2.264477593,111.1374282,0.052369738
232.5174525,0.525056129,122.0847136,1,0,99.91548016,19,1,0,110.1406678,0,2.192157268,-0.004960339,6.312110639,116.5910091,0.035018088
228.1188571,0.482821408,110.1406678,1,0,99.91437875,19,1,0,99.51165245,0,-11.94404576,-0.042234721,-4.398595381,117.6008282,0.025543361
232.3978392,0.428195257,99.51165245,1,0,99.91338363,19,1,0,112.6545485,0,-10.62901536,-0.054626151,4.278982132,112.6788473,0.040916679
232.4127276,0.484717638,112.6545485,1,0,99.91225709,19,1,0,107.2908436,0,13.14289601,0.056522382,0.014888358,112.8568277,0.041016404
229.1644055,0.468182846,107.2908436,1,0,99.91118418,19,1,0,104.4726854,0,-5.363704903,-0.016534792,-3.248322089,110.3364852,0.034854448
229.435311,0.455347021,104.4726854,1,0,99.91013945,19,1,0,-1166.771179,0,-2.818158124,-0.012835825,0.270905453,106.8140795,0.023225565
233.3542359,-5,-1166.771179,1,0,99.90905836,19,1,1,119.2335296,0,-1271.243865,-5.455347021,3.918924903,-148.5682899,2.441475966
227.1862817,0.524827154,119.2335296,1,0,99.90786602,19,1,0,-1137.508965,0,1286.004709,5.524827154,-6.16795418,-144.6239145,2.452331779
227.501793,-5,-1137.508965,1,0,99.90699777,19,1,1,101.8665806,0,-1256.742495,-5.524827154,0.31551135,-394.6566172,3.003159174
234.6328361,0.434153132,101.8665806,1,0,99.90597911,19,1,0,128.8162424,0,1239.375546,5.434153132,7.131043046,-395.7414698,2.997020115
228.7544039,0.563120273,128.8162424,1,0,99.90469094,19,1,0,112.9552453,0,26.9496618,0.128967141,-5.878432168,-390.8727584,3.0168726
227.1380598,0.497297747,112.9552453,1,0,99.90356139,19,1,0,91.55133914,0,-15.86099705,-0.065822526,-1.616344056,-134.9274734,2.462292869
227.5794792,0.402282927,91.55133914,1,0,99.90264588,19,1,0,89.231874,0,-21.4039062,-0.095014819,0.44141937,-140.4639115,2.44891951
230.523875,0.387083004,89.231874,1,0,99.90175356,19,1,0,94.65261719,0,-2.319465137,-0.015199924,2.944395769,104.8842563,0.072954641
229.6065693,0.41223828,94.65261719,1,0,99.90080703,19,1,0,113.7804955,0,5.420743185,0.025155276,-0.917305659,103.4414636,0.075275795
230.7893104,0.493005916,113.7804955,1,0,99.89966923,19,1,0,107.1021221,0,19.12787827,0.080767636,1.182741107,100.4343142,0.052614308
230.8740569,0.463898472,107.1021221,1,0,99.89859821,19,1,0,101.3261886,0,-6.678373356,-0.029107445,0.08474645,99.26368958,0.044805011
230.2051116,0.440156119,101.3261886,1,0,99.89758495,19,1,0,104.6534404,0,-5.775933523,-0.023742352,-0.66894524,101.2186595,0.041680606
227.1877169,0.460647441,104.6534404,1,0,99.89653841,19,1,0,108.750706,0,3.327251782,0.020491321,-3.017394718,104.3029727,0.029997181
227.8703572,0.477248148,108.750706,1,0,99.8954509,19,1,0,105.4059547,0,4.097265658,0.016600708,0.682640289,107.1225905,0.019697083
225.738115,0.466939111,105.4059547,1,0,99.89439684,19,1,0,-1139.432108,0,-3.344751274,-0.010309037,-2.132242205,105.4476824,0.01359451
227.8864216,-5,-1139.432108,1,0,99.89355744,19,1,1,106.3248749,0,-1244.838063,-5.466939111,2.148306551,-143.8591636,2.442381769
231.2342934,0.459814474,106.3248749,1,0,99.89249419,19,1,0,98.31934842,0,1245.756983,5.459814474,3.347871819,-142.8594264,2.444552024
227.4105755,0.432342903,98.31934842,1,0,99.891511,19,1,0,124.1073515,0,-8.005526517,-0.027471571,-3.823717846,-144.1262447,2.441434241
232.5379659,0.533707909,124.1073515,1,0,99.89026993,19,1,0,91.52690118,0,25.78800312,0.101365006,5.127390329,-141.0549156,2.447973299
230.66954,0.396787982,91.52690118,1,0,99.88935466,19,1,0,93.60808168,0,-32.58045036,-0.136919927,-1.868425912,-143.8307263,2.440365143
231.1751811,0.404922714,93.60808168,1,0,99.88841858,19,1,0,100.754154,0,2.081180499,0.008134732,0.505641154,102.7773116,0.055177043
230.4325355,0.437239272,100.754154,1,0,99.88741104,19,1,0,112.8726345,0,7.146072291,0.032316558,-0.742645571,101.6631674,0.054635423
231.3123956,0.487966216,112.8726345,1,0,99.88628231,19,1,0,123.0219593,0,12.11848052,0.050726945,0.879860025,104.5738246,0.057991789
230.3603503,0.53404138,123.0219593,1,0,99.88505209,19,1,0,88.79545992,0,10.14932481,0.046075163,-0.952045293,104.3567461,0.058109144
231.9433134,0.382832592,88.79545992,1,0,99.88416414,19,1,0,101.2687047,0,-34.22649937,-0.151208788,1.582963146,103.8104579,0.06166208
228.679407,0.442841382,101.2687047,1,0,99.88315145,19,1,0,100.508783,0,12.47324481,0.06000879,-3.263906388,105.3425825,0.056978147
